,puuid,avg
318,KlpASUVZn2CzY8bSqazFTl3HOIizALG6O255CPpPpXIHMXypYH_N2GcDNHHSB-WpyqFVbqpehZ7ZzA,1.4067969670157678
319,KmCejUMFChkvYEweFtxD1YtiAm2K4Qg0UDxae-RiBchem3maiktJZnjaoAKiwuxgoyT4rsWESitHjA,1.4071877692671877
320,KnFZixjSkGkFiv7K8yQKp_qtn75fZQVwV3_iFREX22IEqDTKH93c6gMYL-xqBnBVu4xjnns8GAA5OA,0.6644859514083935
321,KpUpwUcht5zt_GbHF50HTVELw3eaQNvK3faSkszfewl0SPIuRp7b2UulMjAf5xInPIDFRthO0DYzjw,1.213239470494811
322,Ks2VcCXFI328xSEYkbXdUo-gKgw_uUN1huCly50d-oT7xqmLsgx4hnAGnXuX_iLU4Xrw3FqSDp4SXQ,0.6343470027717731
323,Kxg0pGs1G2Y3DmQexGMOrwgbTeFp2PQnOEX9stsJKtOAEErvucq9tSJLOUIkXGFc-2I7j5R4KOBp2w,0.8996111125667057
324,KzC-Oawv5EqriNpVsiHGqy9xe4O7cw3JUdlEUu50g9cdefVmn9xWqsTmFsiKRRus4GlB3qnOephbfw,0.6769995589036519
325,L5J22yTiXizoCc0tiIfdRCvHj0IGVscs-jO5fzSfXK4vPPjbDZkipGrV8LE4WRBY5uF12vdU8-QDMw,0.8267173397190858
326,LCnR3-RD_OdCvokvKc1t1rNDpo_2fBe-IqjTW_4GTTfh4D5Ogi9F8A-jvgQeTxZywbwIoiL1ZxLc5A,0.6044335698035459
327,LFveo0jSAAcF2zYBOzwyqz1AWnj2L2tzE4cbXx2IyhHIx4KAat6H1tZUKClGQA6WV7gjWgYJ9jCbxA,1.387100230641698
328,LG1-puB1b9mFD3rsWdDEgimrtY_v2VXxkalXM5Ely8yQzZMToTGw8MMGQt9SbdCjNStltz7hB-zAQQ,0.6307408253235983
329,LPhZGt8qKex3zACtcBoMJrZecBJIFaGr3EmI1pdnGZ6kwlvJL3iSb6aCCS9olbx9UZ9o6xdpXWvuzA,0.42493629313749304
330,LRh8KWuabhbuxntl7RHrAriljVGyhFljz6LDGwKbD3knqcizGE9L3-yhk3_1WcgplWbKBPAEtouwDw,1.3510362480405687
331,LU0KCcysKpzUZZbBFi8Gdu9gjLm1clo44SLSt3PesrZ7ijWMyBrkC47NOYMSzVbKQ7R7ZEbbDSkblw,0.7781614310168292
332,LepXD8xHZBTZhWheN7k0LXZp_V68luckc7Mt2lzWsgQD6AudZ9G_StMa70Ko79s4OCzsZ4HwMVVA8Q,1.4481022784594046
333,LhQng7pof9ivn49wC3Zk3XAHyBkFuMYNsH_y_S_UES2L3qPzBaOFB5YQvYo5wJDa0x1m85qxoS0veg,0.9658220279799123
334,LnwNC-fiMcWE4k125GQicuuWTNiXu4_3-oFUx1LFrFxOdt59OtNPh7QwV_6wLkpim8flDBoYS1J_7g,0.8051207020200748
335,LqcQ4nA0-4xcGrWJytqypBZ-41Fd6lBIAfuHig_x_yGq9SoQ_Z2HVJsGd_aUq8vh9gPYvy6jz7Z_RQ,0.9961850917028153
336,Lsa1DNEk8tJgnYZ6utFS-vygUSH5MisIrl9K2Dr2rWU6wQJ5pLbaTv_2UycosOZ29M6ozjAxrJykDQ,1.2946031721629148
337,LtQlLEZ8UOYmVoRDeqKZ5QgTYCgN2O7Hl7pJOOxvAsHhCDEGS0ggUnZARNWRORikGoEeXLN_Swr4XQ,0.59775527030646
338,Lw2eEkT-a3FjOhtg-Nm6naYj4OSRG-3rb42_u-lBSlfmH7FNwsccl6oPR_L5jrHrSDM2lgZU4YErUQ,0.4579109123847456
339,Ly-bbC3bfqbxPt2zVFtBcu2KhtSQ__Tx18RoyHbyOLLp_U-_HK9ttn0YkDm6ZI9NpDYa0E_-vNQMMg,1.0182930948353097
340,Lz6Akv3JZWKZ9_68Wjm4dMaZyhFBiznRa0-ieWSa19IJDv-YcFS1Fn_-YQFcd_taYPlvWu-bdwnkGg,0.9200820938620629
341,M3vVNAVNYqDX9Sry-4boHDsH42xHAjE_lDE0y2TSSWMvQGy4ehd_aV6PsrxJZkKQWrlpwlxwGDCOLQ,0.8354244646408685
342,M7OtLtb_JRfvhzbaxzIgh7MvN0lC41LkXUtFOTOrb9i4vipTrbOQ64TXQw882obNOdJxheERj6J6HQ,1.409405811055546
343,M9rhGtgp11SecDaMIt2TWRebR6kTwKsdeSSXHrW8j8sKYO5aYgSu0Ojw2q7jIf4-xzuzcU_B9QltdQ,0.8012647178626011
344,MCpIJIQ59j3V3L9EyYxGuBrTZgRU-S-04dQ73cUPejAprCj16YBzXplw6uC5X5IuAoDkG14EspiHdg,1.3526897424026156
345,MGSfzkYmHucYbcrXW1R1StBND0qfeXRrYAJkzeVQa60or3kFEBLhJKLWPIWmd26hDW-xM85RIKoTng,1.2546297534469182
346,MZ9wIKP7pemOTrgIpyR2SCTyh1NL5odJtJdG8jgX8wgSe4rB9CZsHH9MvLYCwCbbJLRYsOabQEdpNQ,1.2714699956583162
347,MggQBTP0kSOZerForpgEXntegUQkem27IzJic1QzqUNWadS9u7V4kp-w_ihaMaVLOk8ClDtOO2tr2Q,0.8184631525208554
348,MhQJllLEXUpPD1KGd8xilg9n7KHyjWxYZsX3L8bbyTnaElD9SoVTbSKnDbjSJbVvjsWW1gtSuv_kEQ,1.2156554632023278
349,MtpfYlE-rAF7Y4EFYa_uizBo4EpuLOC8Cwcu9m77DBBCM928KQ4FCgkDP2ieo6Igo9AidM-62tAWUQ,1.290576084899359
350,N1Xj_pBamAXu7uZeVLQV7WtV3ePrdJsL4h-WFXBlGSrjkBi6BPqpVd-lpAauhqrKjC-1lawwmcOQmg,0.8234331777873175
351,N2ZaV6FUxbr0KfY82S2AfNzIZlUoRWDnIlCbzC-4HS89zoRlQZ6R3IVhyuyznzpQsPVcYUNogB_oVg,0.7056393214717966
352,N4onv8G_WpE1cx2gJdQqsoQeqBuKacFkFvyI_tkV-sEhHgY-TnZqTLucee0qrZKKILcu6nKThVWI-g,0.807468480054104
353,N8B1Pt8Pq7NL9_2pALgf17Q-BEcbEVYJMewpto6N2xnIvuBgoPa93Gp9lqTS1yVQxSLiAkcQTNcshA,0.6357743531298353
354,N8wd5aYjZf5pZopZtQ2xct0lzQMdV48rc4yYO0BQzOyKiixdW__GEKCiXPzY8ch0BTZljrItez7cxQ,1.2457002530767167
355,NFUrphJDuxA6HwI-nd8T7hU0yQcXnfSAZ4XVdhf6eQO6uZFLh6GCUg4MmDmGKeeb4lcH8o4rosZu1g,1.4177211804642602
356,NNqL9Qu4gnf97KskAm1F2aHvkx9lpVDpilenJlt9ETudSik2lQJ2JovkakYjSv84dWtxKgxRzYJlaQ,1.1568624281314317
357,NOmCd3dVfQlvacM1radOM7-eFKOMzW0iyOTe_WbzYQGsNZKl4GPBV39uLprrzs-AgIIsYbqsylc58w,0.7295522790632541
358,NTw2EFhH8QPhzS9jjeNzR1IYKxRshaLqXpuT9hrOAyS7tMZzo-AhBUJXK03wKXJKbwejHPF9sRLNGw,0.42818507944709605
359,NXUJOfr3AHlHsG2jLb89fH1Wcdc9ONu0ByLDBJGgJZHvluP-yB20crDL9IK_bh6E-fWYk9SPL-R0yg,0.8815750925037812
360,NY4CiTKRNhQS9dE4RluWJi-u_Zdj8SiIB1DlmQmBolyK1CPv6ErWisRrbZ2Q5_Fl4Oinr_VVsF8mSQ,1.0046604857633532
361,NbhMki0HEWEvGimRgbwNq7KcAZDTlHJMphFZ84mkHvUfyWsygiQh_YIq-sSNVSeNJTPg2302A6qwTQ,0.7446130052201673
362,Ncdm3CU0K_it2hSv_hOW3Qa3fJV1TeFiV5DVkNvzhN7JiFg2s5oQ7POQ58hxPVjoGYTf9QkSkxL_BQ,0.939537399975737
363,NfnN2D8IwjGlc6vQe38wWdW0KnU3pu_1WgkaqbDE445vhATfbd-YtPZyWMaRGlNUIYiRICauzpfDdg,0.7889004752089764
364,Nhp2SiWWScDZtR0erofsMSIT_jxWIf1GIB3vgo4dkjeWnD9ODzmur_RWLM7ZiNjX0TgH0ZXK1PDuHg,1.231184532911919
365,NiIPsSaTmyK18GFdNoLZrpRClOwdm3JX-hNIcLnjUjgrO83NDTdjx5wcDonWtbf1W-1XIRCJHrCBlA,0.5852099685546296
366,NjWOOFWJcdAUcxEGxI_DbpAwtKfl97VgQjiVpsnT3EZ3amzs1-stxRESGtfRPaGdS18CB-j3aHZWcw,0.8354116347736557
367,Nk0qQgPpMOA7MRLbk570on5l9qH6nGEVmXMFbKw1m2EiOystwEWmSvrmJlTkuiBNVq3k46jdN3Mlmg,1.0415609456385173
368,NpFU_FKPpdXh3B_qdtNtC7Wxrem4YYR6ThjkJ0yBnLptZjiA7jFWVCD0y8DzwgFzawDYSN73SkSlJQ,0.8006317446091512
369,NqlMVSwQh8RjxfZUX-4qA3xOUgNYfjKEcPyuWEn7qaLF-XRzzFHh0jtdKEwM9Xh5IzFkmeBCTQLutw,1.0107196796939841
370,Nw3g8VpMwS1cRvdIfuYsOHJS55SBzHUdxKDmQFzgVrCcgqx3uhviWmDsFPyVzgUbLy4gUXzx53Rnaw,1.0753131109542944
371,NwmtlK9yCWWGuygpheAatGYDq1FMD-IY-Rdj7LowwyESJGDIQrVxcf6LHz37gb6iSASViZj-hmGmyw,1.06544384127744
372,NwohojWcemgZXL3CFAc8n6oTFbOmU8qRymUI7aDrPXyZ6djXXaHP5YGbqEpboV_Mjyfr-IQQ-uioLw,1.1651688847029202
373,Nx8WYZxXggbbOyCpsOigAuf3cjdqlVJb-LjzOtjN3NR0sgrrrQpS0yekihHmCQLIvb6EwMYzm2n8rw,1.1177100354082463
374,O8Tb9uJTJ-Xlp4UfRUgOAy4hRVkOCECJOd3UtT_x2i2MWOYmOMUtydfCtDjewwbRi6OY4UfPA2igfg,1.111861442157276
375,OFQ23yjFjZ-Z6lctsJzIDpHJ4Z6kzjgw7LWVUd1TYyVshSWYVOBA8PufzRs6-2xj9QpW_eV3GBgQzA,0.8609999240356554
376,OH1Qs3x-KqXTrdRqDo6XbpSHUQKGQ-M0OD_aHKyGNkzczaBUPZVcIWO0PUWlygc-hzJ6WJI_U6_wdA,0.6778450213787423
377,OQ-QqqDmM-GexbMo0t2PocJ_9-VNRoj7gBEHh1EgIE1Ow8oVXazZ3fBjHMbTonRL_ynEgSK7enI27g,1.0697270181168874
378,ORhsLvbRSP4knnLS4aK-o7ixXqYY-oeejNwHkeMvQOTsXmuQ9ZfTuj5MWcBBe5OhzQBmo6ppOMNEzQ,0.9143888983833638
379,OS5hTFIj5GrEcxUB37BS0SvsRHOgbdJ2mCaX3kSNCzactThBOc5r3NOg-Am3RxHxmcDjoiZLCn2Tqw,0.8300504545856743
380,OaZJzs0xvsAcV5B-bu8VTpQV_VvfiPHiiIVIPQEweTUCjo9ErKQBPcnJmRlU_6kQ4CIrqA1YFiGNcw,1.2459214523740656
381,Oi3qPm9-WEEkkqBFgkW2fVUSAWGjDdz35dFhoPNAfMVv5-PHvQI-21FTi0nj0CvsTNKKJFQXhN9rOw,0.9972805063613996
382,Oi_ebQa1-Owzq3bz_exlxjQuXl9OEgpJFRlnZVK4dkHx9GRHM89HDg0e8r5WZxfpiYZHu2W3zddenA,1.3285896695161232
383,OivBadBCRDuWprIvBjJj0tH5tA1UVtbGIW5AWXJXxlS4EKXks7CIjPdDqeRuOVOjNK8Q3eWu_cPMYQ,1.0724595326723698
384,Oj4OULq1brhWtzn8_5IRYbAIMC8SvYhkw5hIF_ph4qf0RgfKY9ppf15Yt8Iv4buDLgoJXF6Z5A7QuQ,0.5664562914578033
385,OjeJVkxMfHXq0H7uKiVviZhrlFyQWT8Hrmfkp0U3ffSXTiNU0BuJu1vF5lNN_ODIQv20C2b2HbPrew,0.8760642659064474
386,Oq5_WGxKKmqZuZ3krXy23aa1y5Cjq-9pU8aA9CSYd61SaTv6AdfFdi75uIPKPaqNUdKWS1ULOOBdGw,0.48116060709650404
387,Oq6BekZG8rmxf5aJtRi4vENvwZXh4Ez1Zw2P1syaVXzq0ES9QeMyDQi-lgmm28FT2Vpnd7rf6EPl7w,1.3606297820607398
388,OwpClNExtfhUH8j65b8QNWomsbPoT-Xxtu4fDaO43Tkbg9wuSKP-Vpby_lg1Vvy8zbqboTAc_Qrw0g,1.0669595510801955
389,OwxbJ6uZr9G_ZcdY5sxRxKHKS2YOsshyTi3NntXG46rmvvqVi5xdH5IW5B-krQKM1FN33Qwe972x1g,1.506916388184302
390,P1P7qrOotmsSXsQSCOeW60PCc6IOF2KQfmdKLJLMcBkxgBHwHoSrfUDUWthmLbSGgnnV_zw7dhtbkg,0.44676786378745015
391,P30qcCA-CyEuTxVewDgBqlyDpUZ251sJ0IpULh60OUtvPrncZSvQQFRhoElkBmbBR-xrDKISzL2ycw,0.9949055946121227
392,P8hmGxLNV_2cT0yIOmILhhL1JIkVUgIPLonAL4AXmYhNN4WMILbG66QNT6qhfMb89Kig2dkI5xIg-A,1.0231826975943747
393,P9K49c6p4C2DvsyfwpMw4RGWfe4PvJy4FCM77zXnsMz8nKfudw1A0UmC0VPYywqyhdAP1LjX4lQVFg,1.0207621812797567
394,PBhFcqyKF-YqKdgvhsTWuGH6U2bO2_2b0bK5AQZrUBDt0-e8zOsrB6YrcZIEa9B9vvd2k8IgShrE1g,0.5743036962854161
395,PLJwWPWdGwts_6WbWkxlp9T84Xpg09P_pzXe4cvR26jVzZPV8_xqBTaUEWQEX0DLzc-HbHS5AM2Cag,1.2750330229107294
396,P_V0b_a0pm2ae5pBoLJX1zuk7IYZ18fCH6QpemKkxiFMTEJVmSy2ULnMLMiHCwLvNUCHFbBDhBMmag,0.6781991656961855
397,PaqvLYSW3HIQfy121eQ2b2pY_UBQEm3PFE93EizwdMsry1DY-tG7CeVyO1XUGnIUbFXK8tuHf7kb5g,0.9473985607250367
398,PkEbqYLuAkYynKvNkemf_GzKBI3me_IlRkkPzfxOyM_pFJPhsys74tOXrX-5BVey7c-hnxa7leY4Tg,1.3084065875070805
399,PpceE4QU2m_-r2iVt6SJC8fsMEjZXvEIfC04jt_kDqwcn61Q9AgLAqDOANBvefzIFlhi8Jo-84d6vw,1.0724728118576674
400,PrrECpCFJB3eAG62wlAOVZNUQaKewePftk0Zs7-XdgJywk8k7gOwf3fZAfMbMlVxTi3JIgMhIsaFOQ,0.8262212096895699
401,PtIbPLJqGLWCcnJ03rjHwEQ4dZ8vvTmyjh57OhyYaj4-Ltf6uNZNV9yLIaz_cyzuiE1mmw_p7MqITQ,0.6893103835175235
402,PuOhFOem4QrZ7WybpAKUv8oWzRVL3uDZ7U7WHGyT_HDN1lWcGEEyHK938_E4aslPAwv8lAvMopjGpA,0.6315669514106066
403,PwZaw-YlFDJsrFabDhJ0kLkKX4bcinsGdSMHewdlCP9dXnc58fyHSsf8KnniIisD5tdES_-OjRzF7w,0.6431244645951731
404,PwzedJ6w61HZ5ORns92QTRGjEL26dIbzoWlqlc6L8_UqB2saC7xIp6JF_k9ol9B5VDO7t8x1aP-qUw,1.4439762088736416
405,PyWVMGq6RxbSzev_f31ynxxU89ea6cxbu8YjuHYe5H6UkVGlav7yDcJ6aswkQNgt12_sVY89--rdLw,0.962903857303244
406,Q1STJsmlRRG7ZlZJt6Hlbh35ekK6qo4DJf8xw1NbnuQXoj8cQqwj44QUt1UQSszPBAmvAu0aHHw8cA,1.1353335238381659
407,QAAINBhJAc6C0DcIJoKna6Xx3NWaYdEY7NEezMBfSrTEpQsXdxlWS6RHdrJdOuyxVeWnkL48_2XNyw,1.0844955593498256
408,QLaAyDyK8mBSG4bo3HT0UckqgU4nka3YLBjkv6WEzvi4JcmBjjblDbZor9RrBrke4vdKoQydxr8B7Q,1.4309036130635315
409,QSDyAOtzA1P8xwbBBeDLLgsw564lmQK1bBLFq4T7JivXT7oElafCQzl9YfsMfvVzd_LEB0gpC7kd1g,0.8610739125555577
410,QTB5akULWCQ4grsPyxiDnq9j45OwDxGVT9dnKsxpyYC2VHKzem2MnJq4j_-4ZEjoWikOZ8BSiFi-iQ,1.2474480065661873
411,QVJu0p8RCAxK2X9GwF5WIXFrFTTXwP1mDCjgR5aKWAGuqZLbe8imoKMyqn0XulQVC1aWicth9Hh04A,0.6899014934614723
412,Qc_c3LB4Ri_zDR9u10bHptl3mZsvgEGc-aDvWgvBcN0fyQi6p3bU7DiIJbTVaXh5hd7b6Y7cDwvytQ,1.3109336191838794
413,QeV3etuxF87uuVZaz2of5cnSegZHdm8WjrifxJN39vl-lBsXP-pqGzeIqe3A1rrHDWMR-dgJKCFLTQ,1.2898983406983158
414,Qg-t5W68pJFlY02coOkylyYFEVLQkxdsiT0CaujJpFjNPgx1A_3pAVFNxnupVnFh9AWKNueg3uHd1g,0.7545920752325396
415,QgqlcsFCuJRruRLohjzWNEgDbw9soBYKim7niz1zpPIQSBVAiB4fIkZrDCjQRduXo-hLVIZEp5i2VA,0.8586754531798678
416,R5FjzkY1Sg_9uqW4y_FGuUBO20NaGE8kzwB8S8EigvXVifk0PPKEvIWPkoM7avG_KEf_s2Mox17flg,1.2320359335079254
417,R8q9b0hEZ2YKwJcbMJa7Rj9Fg8O2gIQnoVAp1QqyRy7NgTW-2ATuSRcKbczW_vhvwir3PLppnEOtew,0.8583205358991598
418,RCb1kRCjw0yNyk9uAUqq-KhVrtzv8icU8p4N-a8RpseqXRfkCMfnwI_NIJrpyFWONquawo9c2BdxrA,1.2662577985223749
419,RCvY3X_QftkeH4UH6clHFl-1QWfLJYAK-AL_V3o6hTlir-g-NPG1vDivQo27KS2Qke_BaXdsTkoiFg,1.3346481833325674
420,RKRkzL925_hjTD_GRivKIeyz5or_w3wytK4xvciipq3-LELQDaPZAUwLVaNcL13xBxvvuZYk2csTxw,1.796618690489396
421,RUmEtohTRLTsYDtjzRcwat1vlybXIsHkHzgQZZ-EtMlg4D84xsOp8rZr-yIcvNVHfwIes6c1xsvzkw,0.9059195540471595
422,RYLJIvFAftxF15Ca-E5_IUOeY2Ebnn1zLsvyKG4YHCxniAEli2Ev09tWHu1EqBxB-hN2lnisT8cxEg,1.227348986644684
423,RbfczlrTVDO4J0dFFhL7r4heG3J5yiOqypkXFra-btsb0cGgkQN5K1RQEVUWfJIsVkpyzspB87rAHg,0.8471928581918599
424,RsE6cXp4tsFBpQigflSAM4mntxSPeaeNNeAz5DMFzeuGhBRNAMlWeza6IvxsG80Vnymur8nGspAftw,1.313096385248515
425,S2CHXUmXZlUU91xNIMvdQduz8vdQOsyRsv6QyxzeYY2T_acDXiN_HVLAn4Lr_ibtWK8VAkG7LvM1zA,0.9645726531618762
426,S3nYCDyPapfSYf1aaEsWZ9PeRxu9rSuoLG_IOssdfe7YRMa15zglS3howh9275snNkSHxxRjPExHaQ,0.667317124722482
427,S7F1bLgSVDBr9cVjnNf2bHl3cbTZV8UhIAfYiAP9IeO7UV1kIA2OhZhAP1R7d1aOGgWJOUzMWrWhgQ,1.0632273884875796
428,SD0O2M4zfZwZPDx0sOHOr1xBSmlo-yAyRWLK9UxH_fjj1Cnw_xqwUA0ex2pTLkva3YaYhhWpokEhQQ,1.3549108449354461
429,SEUOXhPMrs73qnlfG6y2vlC0MZrfbpWN3NCuNPSdVFi1DSxty09gegEu0jB1Qga_hcBk8jhMEHK14g,0.6282786494640672
430,SFc6cHYBgXWbMIRN3gw3Uzxvn8iX4nqb-cUEBfqFj5fguTQwr2vpZZrhCgbvRQ6JXTD0kQ5hlOv_nA,0.7549585729985825
431,SIUXz5KYPhtNfUVPwW9GjZzg6cQwh0-NPt3SLwz2tXATs42W7VCq637adgh4iqVWE7fFcktgpa0Iww,0.4591056664483548
432,SIXdEY7ZhqgmszCLykhy0Oq9CxNkPcz5PRyvMxc-ecwcZPCEX-OwoGx8hN9YJMgLU8RrtE5Ur2hIbA,0.9066191113090255
433,SIYmRfVOcNVZmy4q17giBB5bM9S8lu_Ctb3lQOMJyxDgRVr3s8pJKPkZBwl4FwJhrrgOx6N2Fwj0Jw,0.6347247799718172
434,SJCAnJ6b15aJbrmz_tdd8udGRB9b4mIZY-Cl2tXfADzQ1x0JrufpFKLfIFimw27X9dXYy32qvQ1trg,0.9675988756258165
435,SLgbRyz9m0gv6DfHA2NvW9wTiyzWa-P4_W8zjd3H0efeXTczOXi5pUxzcF2DWc6vqO2Y_DbBhVaXCA,1.4681855380743345
436,SR5MVwQblqfnpGa6mbwVcxGb0BXfO6AUR9doIyBq1jMX3gVUWq-8MhkDOnZlvr8uDm8zP0XG-t_OPA,0.8694300523616464
437,SW2mTerOg0XuOOJPDtSCBsm5eo5x6srIKbPkmUpDZRhdFoPF_lZ9u2HQcg4cektOeTs8YPtTVhQxNQ,1.3785990338685514
438,Skhtt4PGO1dHwEvhV08GN4ILjv1JvhRmy6DsPRmCFHUThO3YBuJ60433BeN5CU8YjRK1WG1Zu1C4sQ,0.42811232989781406
439,Snbb9lhL_k27YIHWXiHxudmOkifTjy8k8RzOJNVV3MgQ3OhQi3ofyLFy7rUBryNpPH8Lk-cf2r2pmg,0.8946967025176106
440,SqplxbXJUS54Or39hntu_gz2NNnYcJPt8VhhjBB-zHPMY8W6zb61FEaVQCE2lPI3dfRLsBcAMBp65Q,1.2205934658800728
441,StFHv1ay0p25hSgW1LkM9bEtTEBMMmNX0InTkyhsQqlVDzA5TU7NMKLXM_F0316bHGe5Uv-m4XgZNA,0.7613222324528518
442,SuovxfgXs5jiF4mniVPy5pt8GJTXrv_IFPbLfZj0xjUlgJFMfkRvd1qY4Leen6iH57v9tWk3P4F8qg,0.9783870385243099
443,SvTDQfX1tibX4dFpBed3CAd8PV_rU-syu2CHCWsz2aMjjDgKK6bFEtvG1sIMpoPpj_cigwN0L46N6Q,1.1257088055703466
444,T11jV3reNY6nuFmxS5o2Ane-w-v0uQUA0y-Fi8D8lQGOM4-qiEWnTRxvqOQaUDFuMpmMtuofW2PReQ,1.0839420357405944
445,T1NBor1c0gWK-qV4q_J2eYtsWQ5EXyEuI7SyQcUssrGl9as9sHf1ukiJz8hSYKbBw2gMTsL4rcticA,0.9232807308343506
446,T5QA7GkhTOz0rLir7zI_6bJZe5DJoQMmj51hTQhIhK3vShVvR1WicBKRHPAiJbH-DYOV37Sk-m76qA,1.3576765284460095
447,TCQKg9ekFYtyt3PfsWUDJ8ZygSJ-xzkUZ82IOZdSVeys-LRRbzM20ebG2U81u5wQ5EwCJVx9hOruBw,0.8498595357115146
448,TCvWnPbtsmvgdfDXrSy6E3DUrjZQSXrUn7DFhRdK-X5Ht45qfKWEVYT6wQNfaFd-vR6JO6_-z_5C6w,0.5400938671413533
449,TExLqi2OPvj7-QFcHcV74nRqj-___g7KOlJAU2GaOHLjatcFsfHHCHBTZx2y3XkfiY8fGVODs0Y-gw,0.8556209897011116
450,TGNbLq9l_teN8ROHQMj5PpBhJz84GIjmB91uBmuZW41QGnHT1C8OY22m6m6fB7lspQGAORVC33vA5w,0.974993293325214
451,TH8SEVfRoGZZE1ql6w2bYX7zf97maKAQCu6DTGSIM_uqfmxiSaf6CMHQKuh1ZD4g9DTWPyvrmBnVRQ,1.1761973753372355
452,TOyOzrPFXv-Pmfw2TIoS4KPTNs003d_nDA2x7Vksr5vKbUKI7UJt2c6Cg3XB8hnmTDwfqzFmq40ULw,1.2011949808034597
453,TRu0iib4WtwyPSdCBYdYFkIuXzLGS68w7p9olAMYJoy4_TPGv5bfzH0Wpt_4Vi8AgckjPVZd1f_GMQ,0.9692041749072053
454,TSfS3nntBlMUtIyFtbAJFp0D2_-coSeC8xrrcRH15TOPUGet2docL6AMGtLXsUdSEO5RvNVjnLak9A,1.1919716764182477
455,TX5u32WEmOFWhFipPeea8xyCsR00XlFOut0BZLBWLaRonAJwvA_Hop6hr3n80cnUi2f9FSeFuOmv1w,1.2358032044512488
456,TZPnEwrGOCWQ_FqC6XKcjnzeI3XWubRFqsYNPdRJZBvx6eVjXeHPH-cZFvYOCSGsBMdcp7NG15-DVw,0.7176455356116742
457,TZspdtpq3AQ61FUOQ7g466z12Ge85xu2U9O0xA8Oigi1yH3ji-7KnJaUT-vmeynQ2EwVt1CBW-_Q4w,1.2440150531049827
458,TbV9PHllLtktSIvVJ-r-RuPm4sBCr6etAd1Xxz3y61jLRRTXa64BmLyVP4HxzZG8FQ0wTl7dzhp2VQ,0.7971668596855537
459,TlR83XtPdNsBvcOGeLMg22XgTdDtAmAs0Twliq0_6K0Sb4nd19BpiHEya_BSFgmoeBUYuZw94sDyrA,1.090118461279654
460,TmPBF-o2ccy1p4rDE6Cj6YBtBjyfmrULV6XIHk2LATYl5QQxK7DBMfIwIhdS0GL3LvoScZ05YCSBOg,0.5978340973175252
461,TmgVxYzS9DIeHd910bZqrWuylTvjn16ByCfVKe4V1IArjY-ezWp1guNVZqaBuBf5iNkdT-9gcjaZ0w,0.9030519280467827
462,TnQFKUVyEZ3DWmBPfc_v3TPBwmJrLC59bpyaKKM3QB1Wf091s6CVqe7SKOGiF7BQrxE6hAakw3eeXQ,0.9293501807405168
463,TtUnwm6WOgvE6y7L85HRtj5e_sJZlcY36azF8DaC6OVbfoaQntO7BHJMY22KyXlCxdw-vvEt9eWJ7A,0.8057435837195844
464,Tznjugg06LqE7qVSmlM8OkE_sstKa_EGLbF1pp-_UeZJTRo0PECAzJrrakqiyoZ2B0Uz75KA_C0BbQ,1.0798956709789196
465,U1DsRlnKShuRViE8VMaEKkqqGSBfYKv3Pk4-M4E0vjrXnIQ5a0okpgwfLgNwkVCbDNBt5EpQ3gOjZw,0.6768639289117492
466,U8u_JmoD8Mb5SkxNlD89uImXbpUPxiPlmUVC4J75xBiFycDxxS7eO1jfbbANT3I_EH1zdTEoCvIJFQ,0.6149196531689453
467,UBZxb84hD_FVztUbOF35mnzcgLCZHlNOWEAhl814uzu0Gt8zZsY4ztBqCD0QCtMW9BcMbGK6aKaPVw,1.4982330640756727
468,UCKBtA9clgAOkXZ46jzwFg71t1y2oYeKPy5DvohzR2GYAilJyvg4iiFvWxO6D8-9F8NBpm-j-rLBCQ,1.3279281346139578
469,UDlUqQTJahjLbi7P8QbBHRqUUkqMNVryChepi0nywtC-aFnwdg-w98rOZITPQumRTrbEyE_-Ec2Buw,0.8332487149042423
470,UGY3Khp0a22M7b6dvQ7IZwHDHAQ3Fl0F1kxpcOVGIk4xuAjSA7xAEfRISyQDtNRe-_0PuUfQSkQcIA,1.1735067346016699
471,UIih67L7EY4QtreK40HFWTOPxRS3JJEpp1rUtle6SNT9Eh5NuyPD8iUAyyqglJd0qyJLNnkCQ1k4pg,1.3702838116509384
472,UK0RJ2MXWpK2b5stdkCSG4N9DkQV4V_5CadQgpfnsqq-iPDWUaFhmAOaP1GDy_rdjfrW_PTnrOj3QQ,0.4874932292202379
473,UM3f7xTG5L8KYna8Fbw1dHegT9saLGHRQ8SeZOpJ--B173IwJy4iFG8a47b31NgHcT73dte2NNTvVA,1.1184721727971747
474,USjcJym0Cq8u1QhnOGx8wqriRpszEK1jsCdGWFD3tyEhdodb-feGRHeyDzjApMvWO6HvoOD6oQYVfg,0.6876089673112131
475,UTuL28yIAuJ-dQ4woeAM3Wb8u3D-J6kadcSkfK25juzfgyPlrJAyY0TZy3-in_lm3e3QILkDAnFjSg,0.9232719023494632
476,UU7jDtRRp5m3Y2HGY58kDPQ0-Bg6FKi6UiPkRoC0svksjFaX-a-Tp7SE_uDWOJtgVXhxs58uWDxCZw,1.2261101503791307
477,UX2PMMLsI1uGgnvP3uTGW9eotZc7DDJ0MokE1jOHcZYWXBjm6YJ4ooZYWAJc4nfeUCZeTFSUTK1ihQ,0.5142652463247378
478,UctbqgpsiVIGSoaKcaENI8EyvBU0tEep1NDVSYEDziCwG1jCqu31zomSmLrqHWbBv7-PeV_2MQgHiA,1.0177310898226937
